a508;2;2;2;1;4;2;1;3;1;2;cat4
a509;3;2;2;3;2;1;1;2;3;3;cat4
a510;2;2;2;3;2;2;2;3;1;2;cat4
a511;3;1;1;2;3;2;2;1;3;1;cat3
a512;2;3;3;1;1;2;1;3;2;2;cat3
a513;1;2;4;1;3;1;1;3;2;2;cat5
a514;1;3;1;3;1;1;1;3;2;2;cat3
a515;3;3;3;3;3;1;1;2;3;3;cat5
a516;3;1;1;1;3;1;2;1;2;3;cat4
a517;1;3;3;1;4;2;1;1;2;3;cat4
a518;1;2;2;3;3;2;2;1;1;2;cat4
a519;3;3;2;2;2;1;2;2;2;1;cat5
a520;1;2;1;3;1;1;1;1;3;2;cat3
a521;1;3;1;3;2;1;1;1;3;2;cat3
a522;1;3;3;1;4;2;1;1;2;3;cat5
a523;2;2;3;2;2;2;2;2;2;3;cat5
a524;1;3;1;3;1;1;1;3;2;2;cat3
a525;3;1;1;1;3;1;2;1;2;3;cat3
a526;3;3;2;3;4;2;2;3;2;3;cat5
a527;1;2;4;3;1;1;3;2;2;3;cat5
a528;2;3;4;2;2;1;3;2;3;2;cat4
a529;1;2;2;2;2;1;3;1;2;1;cat4
a530;2;3;3;1;1;2;3;2;1;1;cat4
a531;2;1;3;3;4;2;2;2;3;2;cat4
a532;2;1;2;3;2;2;2;3;3;2;cat4
a533;2;3;2;2;2;1;3;2;2;1;cat4
a534;3;2;4;1;2;1;3;2;2;2;cat4
a535;3;3;3;1;4;2;2;2;2;3;cat4
a536;3;3;4;1;4;2;3;3;3;2;cat4
a537;3;2;1;3;3;1;1;3;3;2;cat3
a538;3;3;2;1;2;2;3;3;3;3;cat4
a539;3;3;3;2;1;1;2;2;3;2;cat4
a540;3;3;2;3;4;2;2;3;2;3;cat4
a541;2;3;4;3;2;2;2;3;3;2;cat5
a542;1;3;3;1;2;1;2;2;2;3;cat4
a543;1;3;1;1;1;1;1;2;3;3;cat3
a544;2;3;3;1;1;2;3;2;1;1;cat3
a545;3;1;2;1;3;2;2;3;2;2;cat4
a546;1;1;2;1;1;1;2;2;1;2;cat4
a547;2;2;2;1;1;1;1;3;2;3;cat3
a548;3;2;2;1;2;2;2;2;1;3;cat5
a549;2;1;3;2;3;1;2;1;3;2;cat3
a550;1;2;4;1;3;1;1;3;2;2;cat3
a551;2;2;2;1;1;1;1;3;2;3;cat4
a552;3;1;1;3;2;2;3;3;1;2;cat4
a553;3;3;4;3;4;1;3;2;3;3;cat4
a554;1;3;3;1;2;1;2;2;2;3;cat4
a555;2;3;3;2;3;1;3;2;2;3;cat5
a556;3;3;4;3;4;2;3;3;3;3;cat5
a557;1;2;1;3;1;1;1;1;3;2;cat3
a558;3;2;3;3;1;2;3;1;2;2;cat4
a559;3;3;2;3;4;1;2;2;3;3;cat5
a560;3;2;4;1;2;1;3;2;2;2;cat4
a561;2;3;2;2;2;1;3;2;2;1;cat4
a562;2;1;2;3;2;2;2;3;3;2;cat5
a563;1;1;2;3;3;2;2;3;1;3;cat4
a564;2;2;3;1;1;2;2;2;1;3;cat4
a565;3;3;3;1;4;2;2;2;2;3;cat4
a566;1;1;2;2;1;2;1;2;2;2;cat4
a567;3;3;4;3;3;2;2;2;3;3;cat5
a568;2;1;1;3;1;1;3;3;3;1;cat3
a569;2;2;2;2;2;1;2;3;1;3;cat3
a570;1;1;2;2;1;2;1;2;2;2;cat3
a571;3;3;3;2;4;2;2;2;3;1;cat4
a572;1;3;3;2;2;1;2;3;2;1;cat4
a573;2;1;1;1;1;1;1;2;2;2;cat3
a574;1;1;2;2;1;2;1;2;2;2;cat3
a575;2;3;3;1;1;2;3;2;1;1;cat4
a576;2;3;3;2;3;1;3;2;2;3;cat4
a577;2;1;3;3;2;2;3;2;2;3;cat3
a578;1;3;1;3;2;2;1;2;1;3;cat3
a579;3;2;2;2;4;1;3;1;2;3;cat4
a580;1;3;3;1;2;1;2;2;2;3;cat4
a581;1;1;1;1;1;1;2;1;1;1;cat2
a582;2;3;3;2;2;2;3;2;3;3;cat4
a583;3;3;3;2;1;1;2;2;3;2;cat4
a584;2;2;4;3;2;2;2;1;3;1;cat4
a585;3;2;3;3;3;2;3;3;1;3;cat5
a586;3;2;1;3;3;1;1;3;3;2;cat4
a587;1;2;3;3;2;1;3;1;3;3;cat4
a588;1;2;1;1;4;1;1;1;2;1;cat3
a589;2;3;2;1;2;1;2;1;2;3;cat5
a590;2;3;4;3;2;2;2;3;3;2;cat4
a591;3;2;2;3;2;1;1;2;3;3;cat4
a592;2;3;3;2;2;2;1;3;2;3;cat5
a593;1;3;1;2;3;1;2;2;2;2;cat4
a594;2;1;3;3;2;2;3;2;2;3;cat5
a595;1;2;2;3;1;1;1;2;2;2;cat4
a596;2;3;3;2;4;1;3;2;3;1;cat4
a597;1;2;1;1;4;1;1;1;2;1;cat4
a598;2;1;3;2;3;1;2;1;3;2;cat4
a599;3;3;2;3;4;1;2;2;3;3;cat4
a600;3;3;2;3;4;2;2;3;2;3;cat5
a601;1;1;1;3;1;2;1;1;2;3;cat3
a602;1;3;3;2;4;1;1;3;3;3;cat5
a603;1;3;2;1;2;2;1;1;2;1;cat3
a604;3;1;1;3;3;2;2;2;3;3;cat5
a605;1;1;1;2;1;1;3;3;1;1;cat3
a606;1;3;3;2;2;2;2;1;3;1;cat4
a607;2;1;1;2;1;1;2;2;1;1;cat3
a608;1;1;1;3;1;2;1;1;2;3;cat2
a609;2;2;3;2;2;2;2;2;2;3;cat5
a610;3;2;3;1;1;1;1;2;3;1;cat4
a611;2;1;1;3;3;1;2;2;2;2;cat3
a612;3;1;1;3;2;2;3;3;1;2;cat3
a613;1;3;4;1;3;2;3;1;1;3;cat4
a614;1;1;1;1;1;1;2;1;1;1;cat2
a615;2;3;3;2;2;2;1;3;2;3;cat5
a616;2;2;2;1;1;1;1;3;2;3;cat3
a617;1;3;4;1;3;2;3;1;1;3;cat4
a618;1;2;2;3;1;1;1;2;2;2;cat5
a619;2;3;3;1;1;2;3;2;1;1;cat4
a620;3;3;3;1;4;2;2;2;2;3;cat4
a621;1;3;4;1;4;2;1;3;1;1;cat4
a622;2;3;2;2;2;1;3;3;1;2;cat3
a623;2;1;1;3;2;1;2;1;1;3;cat2
a624;3;2;1;2;3;2;1;3;1;1;cat3
a625;1;3;3;2;4;1;1;3;3;3;cat4
a626;2;3;2;1;2;1;2;1;2;3;cat5
a627;2;1;3;3;2;2;3;2;2;3;cat3
a628;2;2;1;1;3;1;1;3;1;1;cat3
a629;3;3;4;3;4;1;3;2;3;3;cat5
a630;1;2;1;2;1;1;1;3;1;1;cat2
a631;1;3;4;1;4;2;1;3;1;1;cat3
a632;1;2;2;2;2;1;3;1;2;1;cat3
a633;1;2;4;3;1;1;3;2;2;3;cat5
a634;2;2;3;2;2;2;2;2;2;3;cat4
a635;3;3;2;1;2;2;3;3;3;3;cat5
a636;2;1;1;1;2;1;1;1;1;3;cat3
a637;1;3;1;3;1;1;1;3;2;2;cat3
a638;3;3;3;1;4;2;2;2;2;3;cat4
a639;2;2;1;1;3;1;1;3;1;1;cat3
a640;2;3;2;1;2;2;2;2;2;3;cat3
a641;2;2;1;1;1;2;2;3;1;1;cat2
a642;2;1;2;1;4;1;2;1;2;3;cat3
a643;1;1;2;3;3;2;2;3;1;3;cat4
a644;2;2;3;2;4;2;2;2;2;1;cat4
a645;2;3;2;2;2;1;3;3;1;2;cat4
a646;1;2;1;2;1;1;1;3;1;1;cat3
a647;3;3;3;2;1;1;2;2;3;2;cat4
a648;2;1;2;1;4;1;2;1;2;3;cat4
a649;3;2;3;3;3;2;3;3;1;3;cat5
a650;1;3;2;1;2;2;1;1;2;1;cat4
a651;2;2;1;1;3;1;1;1;1;1;cat3
a652;1;2;1;2;1;1;1;3;1;1;cat2
a653;3;2;3;1;1;1;1;2;3;1;cat4
a654;2;3;3;2;2;2;1;3;2;3;cat4
a655;2;2;2;1;1;1;1;3;2;3;cat3
a656;2;3;2;3;3;2;1;1;2;1;cat3
a657;3;1;2;1;3;2;2;3;2;2;cat3
a658;1;3;1;2;3;1;2;2;2;2;cat3
a659;3;3;3;2;4;2;2;2;3;1;cat5
a660;2;3;2;3;3;2;1;1;2;1;cat2
a661;2;3;2;1;2;2;2;2;2;3;cat3
a662;3;2;1;1;2;1;2;2;1;3;cat3
a663;2;3;4;1;3;2;2;1;2;2;cat4
a664;2;2;2;1;1;1;1;3;2;3;cat4
a665;1;2;2;3;3;2;2;1;1;2;cat3
a666;3;2;1;3;3;1;1;3;3;2;cat3
a667;2;2;1;1;1;2;2;3;1;1;cat3
a668;1;3;3;1;4;2;1;1;2;3;cat2
a669;1;1;1;3;1;2;1;1;2;3;cat3
a670;2;2;2;1;3;2;2;2;3;3;cat4
a671;2;3;3;2;4;1;3;2;3;1;cat5
a672;3;2;3;1;1;1;1;2;3;1;cat4
a673;2;2;2;3;2;2;2;3;1;2;cat4
a674;3;2;1;1;2;1;2;2;1;3;cat3
a675;3;3;4;3;4;2;3;3;3;3;cat5
a676;2;2;2;1;3;2;2;2;3;3;cat5
a677;1;1;2;2;1;2;1;2;2;2;cat3
a678;3;3;4;1;4;2;3;3;3;2;cat5
a679;2;2;2;2;2;1;2;2;2;1;cat3
a680;2;2;1;1;1;2;2;3;1;1;cat3
a681;2;1;1;3;2;1;2;1;1;3;cat2
a682;3;1;2;1;3;2;2;3;2;2;cat5
a683;1;3;3;2;4;1;1;3;3;3;cat5
a684;2;1;1;3;1;1;3;3;3;1;cat3
a685;2;2;1;1;3;1;1;1;1;1;cat3
a686;3;3;2;2;2;1;2;2;2;1;cat3
a687;3;1;1;2;3;2;2;1;3;1;cat3
a688;2;2;3;1;1;2;2;2;1;3;cat4
a689;3;2;2;1;2;2;2;2;1;3;cat4
a690;2;2;3;2;4;2;2;2;2;1;cat5
a691;1;2;1;2;2;2;2;1;1;2;cat3
a692;1;2;3;3;2;1;3;1;3;3;cat5
a693;2;3;3;1;1;2;3;2;1;1;cat3
a694;3;2;1;3;3;1;1;3;3;2;cat3
a695;1;3;1;2;3;1;2;2;2;2;cat4
a696;3;1;1;2;3;2;2;1;3;1;cat4
a697;1;3;1;3;2;1;1;1;3;2;cat3
a698;1;3;3;2;2;2;2;1;3;1;cat4
a699;1;3;2;1;2;2;1;1;2;1;cat4
a700;1;3;3;1;4;2;1;1;2;3;cat5
a701;3;2;1;2;3;2;1;3;1;1;cat3
a702;2;2;4;3;2;2;2;1;3;1;cat4
a703;1;1;1;3;1;2;1;1;2;3;cat3
a704;2;3;4;1;3;2;2;1;2;2;cat4
a705;1;2;3;3;2;1;3;1;3;3;cat4
a706;1;3;3;2;2;1;2;3;2;1;cat3
a707;2;2;1;2;3;1;1;2;3;2;cat3
a708;3;3;2;3;4;1;2;2;3;3;cat4
a709;2;1;1;2;1;1;2;2;1;1;cat3
a710;2;2;1;2;3;1;2;2;2;1;cat4
a711;2;2;2;2;2;1;2;2;2;1;cat3
a712;2;2;1;1;3;1;1;1;1;1;cat3
a713;3;1;1;3;3;2;2;2;3;3;cat3
a714;2;3;1;3;4;1;2;1;2;3;cat5
a715;3;3;1;1;4;1;2;3;3;3;cat5
a716;1;3;1;3;1;1;1;3;2;2;cat3
a717;3;3;3;1;4;2;2;2;2;3;cat3
a718;1;3;3;2;2;2;2;1;3;1;cat4
a719;1;2;3;3;2;1;3;1;3;3;cat5
a720;2;3;3;2;2;2;3;2;3;3;cat4
a721;2;1;1;2;2;1;2;1;1;3;cat3
a722;3;3;1;1;4;1;2;3;3;3;cat5
a723;3;2;2;3;2;1;1;2;3;3;cat3
a724;1;1;1;2;1;1;3;3;1;1;cat3
a725;2;1;2;3;2;2;2;3;3;2;cat4
a726;2;3;2;3;3;2;1;1;2;1;cat3
a727;3;1;1;2;3;2;2;1;3;1;cat3
a728;1;3;4;1;4;2;1;3;1;1;cat4
a729;2;2;3;2;4;2;2;2;2;1;cat4
a730;2;3;2;2;2;1;3;2;2;1;cat4
a731;2;3;2;1;2;1;2;1;2;3;cat4
a732;3;3;4;3;3;2;2;2;3;3;cat5
a733;2;2;1;1;3;1;1;3;1;1;cat3
a734;2;3;2;1;2;2;2;2;2;3;cat4
a735;2;1;1;3;2;1;2;1;1;3;cat2
a736;2;2;1;2;3;1;2;2;2;1;cat3
a737;1;3;2;2;1;1;1;2;3;2;cat4
a738;3;1;1;2;3;2;2;1;3;1;cat4
a739;2;1;1;2;1;1;2;2;1;1;cat3
a740;1;2;4;1;3;1;1;3;2;2;cat4
a741;2;2;2;2;2;1;2;3;1;3;cat4
a742;2;3;2;2;2;1;3;3;1;2;cat4
a743;1;2;1;2;1;1;1;3;1;1;cat3
a744;1;2;2;1;1;2;1;2;1;2;cat3
a745;3;3;3;2;1;1;3;3;1;1;cat4
a746;1;2;2;3;1;1;1;2;2;2;cat4
a747;3;3;3;2;4;2;2;2;3;1;cat3
a748;1;1;2;1;1;1;2;2;1;2;cat3
a749;1;1;2;2;1;2;1;2;2;2;cat3
a750;3;2;2;1;1;2;3;1;1;3;cat3
a751;2;2;1;3;3;1;3;2;1;2;cat3
a752;2;2;1;1;1;2;2;3;1;1;cat3
a753;2;1;1;3;2;1;2;1;1;3;cat4
a754;1;3;1;3;1;1;1;3;2;2;cat4
a755;2;2;2;1;3;2;2;2;3;3;cat5
a756;3;2;1;3;3;1;1;3;3;2;cat3
a757;2;3;1;3;4;1;2;1;2;3;cat3
a758;3;2;2;1;1;2;3;1;1;3;cat4
a759;2;2;1;2;3;1;2;2;2;1;cat3
a760;1;3;4;1;4;2;1;3;1;1;cat4
a761;1;3;1;1;1;1;1;2;3;3;cat3
a762;1;3;1;1;1;1;1;2;3;3;cat3
a763;3;3;4;1;4;2;3;3;3;2;cat5
a764;1;1;1;1;1;1;2;1;1;1;cat2
a765;1;2;2;3;3;2;2;1;1;2;cat3
a766;3;1;2;1;3;2;2;3;2;2;cat3
a767;1;3;2;2;1;1;1;2;3;2;cat3
a768;1;2;1;1;1;1;1;1;1;1;cat3
a769;3;2;1;1;2;1;2;2;1;3;cat5
a770;2;3;4;2;4;2;2;2;1;2;cat3
a771;2;1;3;3;4;2;2;2;3;2;cat5
a772;2;3;4;1;3;2;2;1;2;2;cat4
a773;1;3;3;2;2;2;2;1;3;1;cat4
a774;2;3;3;2;4;1;3;2;3;1;cat5
a775;2;2;1;1;1;2;2;3;1;1;cat4
a776;2;3;3;2;4;1;3;2;3;1;cat4
a777;3;3;3;2;1;1;3;3;1;1;cat3
a778;2;2;1;2;3;1;1;2;3;2;cat4
a779;1;3;3;1;2;1;2;2;2;3;cat3
a780;1;1;2;2;1;2;1;2;2;2;cat3
a781;1;2;3;3;2;1;3;1;3;3;cat4
a782;2;1;3;3;2;2;3;2;2;3;cat5
a783;2;2;4;3;3;2;3;2;3;3;cat5
a784;1;1;1;1;1;1;2;1;1;1;cat3
a785;1;2;1;2;1;1;1;3;1;1;cat3
a786;2;1;1;1;2;1;1;1;1;3;cat3
a787;3;3;4;3;4;2;3;3;3;3;cat5
a788;3;3;2;3;4;1;2;2;3;3;cat5
a789;2;2;1;1;1;2;2;3;1;1;cat3
a790;2;3;3;1;1;2;1;3;2;2;cat4
a791;2;1;2;2;3;1;2;2;3;1;cat3
a792;1;1;1;2;1;1;3;3;1;1;cat3
a793;3;2;1;3;3;1;1;3;3;2;cat4
a794;1;3;3;1;2;1;2;2;2;3;cat4
a795;3;3;2;3;4;1;2;2;3;3;cat5
a796;3;1;1;1;3;1;2;1;2;3;cat3
a797;3;3;2;1;2;2;3;3;3;3;cat5
a798;3;3;2;3;4;1;2;2;3;3;cat4
a799;2;3;3;2;4;1;3;2;3;1;cat4
a800;2;1;3;3;2;2;3;2;2;3;cat4
a801;1;2;2;1;1;2;1;2;1;2;cat3
a802;1;2;2;3;3;2;2;1;1;2;cat4
a803;2;1;2;2;3;1;2;2;3;1;cat3
a804;1;2;2;3;1;1;1;2;2;2;cat4
a805;1;3;3;1;4;2;1;1;2;3;cat4
a806;2;1;2;2;3;1;2;2;3;1;cat3
a807;2;2;3;1;1;2;2;2;1;3;cat5
a808;1;3;4;1;3;2;3;1;1;3;cat4
a809;1;3;4;3;3;2;2;3;1;3;cat4
a810;3;3;4;1;4;2;3;3;3;2;cat5
a811;1;2;2;1;1;2;1;2;1;2;cat3
a812;2;1;1;1;2;1;1;1;2;1;cat4
a813;2;3;4;2;4;2;2;2;1;2;cat4
a814;2;1;1;1;2;1;1;1;1;3;cat2
a815;1;3;2;1;2;2;1;1;2;1;cat2
a816;2;2;1;1;1;2;2;3;1;1;cat3
a817;1;2;2;1;1;2;1;2;1;2;cat3
a818;1;2;4;1;3;1;1;3;2;2;cat4
a819;2;1;3;2;3;1;2;1;3;2;cat3
a820;2;1;3;2;3;1;2;1;3;2;cat3
a821;3;2;2;3;1;1;3;1;3;3;cat5
a822;3;2;2;3;1;1;3;1;3;3;cat5
a823;2;1;1;1;1;1;1;2;2;2;cat3
a824;2;1;1;1;1;1;1;2;2;2;cat3
a825;1;2;2;1;1;2;1;2;1;2;cat3
a826;2;3;2;2;2;1;3;2;2;1;cat5
a827;3;2;2;2;4;1;3;1;2;3;cat4
a828;2;3;3;2;3;1;3;2;2;3;cat5
a829;2;1;1;2;2;1;2;1;1;3;cat4
a830;1;2;2;3;3;2;2;1;1;2;cat4
a831;3;3;2;1;2;2;3;3;3;3;cat5
a832;2;2;4;3;3;2;3;2;3;3;cat5
a833;1;3;4;1;4;2;1;3;1;1;cat5
a834;2;2;1;3;2;2;1;3;1;1;cat4
a835;3;3;4;3;4;2;3;3;3;3;cat5
a836;1;3;2;1;2;2;1;1;2;1;cat4
a837;3;3;2;1;2;2;3;3;3;3;cat4
a838;2;3;3;2;4;1;3;2;3;1;cat5
a839;2;1;1;1;2;1;1;1;1;3;cat2
a840;2;1;3;3;4;2;2;2;3;2;cat5
a841;1;2;1;2;1;1;1;3;1;1;cat3
a842;3;3;2;2;2;1;2;2;2;1;cat4
a843;2;3;4;2;2;1;3;2;3;2;cat4
a844;1;1;1;2;1;1;3;3;1;1;cat3
a845;2;1;1;3;2;1;2;1;1;3;cat2
a846;2;3;3;2;4;1;3;2;3;1;cat4
a847;3;2;1;3;3;1;1;3;3;2;cat4
a848;2;2;2;3;2;2;2;3;1;2;cat3
a849;3;3;3;3;3;1;1;2;3;3;cat5
a850;1;2;2;3;1;1;1;2;2;2;cat4
a851;2;3;4;3;2;2;2;3;3;2;cat4
a852;2;1;3;2;3;1;2;1;3;2;cat4
a853;1;3;1;3;2;2;1;2;1;3;cat3
a854;2;1;3;3;4;2;2;2;3;2;cat5
a855;3;1;1;1;3;1;2;1;2;3;cat2
a856;1;2;1;2;1;1;1;3;1;1;cat3
a857;2;3;4;3;2;2;2;3;3;2;cat3
a858;1;1;2;3;3;2;2;3;1;3;cat5
a859;2;1;1;1;2;1;1;1;1;3;cat2
a860;1;3;3;1;4;2;1;1;2;3;cat4
a861;3;1;1;2;3;2;2;1;3;1;cat3
a862;1;1;2;2;1;2;1;2;2;2;cat3
a863;3;3;2;2;2;1;2;2;2;1;cat3
a864;3;3;2;1;2;2;3;3;3;3;cat5
a865;3;3;3;2;1;1;2;2;3;2;cat3
a866;3;1;1;2;3;2;2;1;3;1;cat4
a867;3;3;3;3;3;1;1;2;3;3;cat5
a868;3;1;1;3;3;2;2;2;3;3;cat3
a869;2;3;4;3;2;2;2;3;3;2;cat4
a870;3;2;1;1;2;1;2;2;1;3;cat4
a871;1;3;3;2;2;1;2;3;2;1;cat4
a872;1;2;2;3;1;1;1;2;2;2;cat3
a873;2;3;4;2;2;1;3;2;3;2;cat5
a874;2;2;1;3;3;1;3;2;1;2;cat4
a875;2;2;1;1;1;1;2;2;1;3;cat4
a876;3;2;2;3;1;1;3;1;3;3;cat4
a877;2;2;1;2;3;1;1;2;3;2;cat4
a878;2;3;4;3;2;2;2;3;3;2;cat3
a879;3;1;1;3;3;2;2;2;3;3;cat4
a880;3;3;2;3;4;1;2;2;3;3;cat5
a881;3;3;2;2;2;1;2;2;2;1;cat4
a882;1;2;4;1;3;1;1;3;2;2;cat4
a883;3;1;1;1;3;1;2;1;2;3;cat4
a884;3;3;2;3;4;1;2;2;3;3;cat5
a885;2;3;3;2;2;2;1;3;2;3;cat5
a886;2;3;2;2;2;1;3;3;1;2;cat3
a887;2;3;3;2;2;2;1;3;2;3;cat5
a888;2;1;2;3;2;2;2;3;3;2;cat4
a889;1;2;2;2;2;1;3;1;2;1;cat3
a890;1;2;2;3;3;2;2;1;1;2;cat4
a891;2;2;2;2;2;1;2;3;1;3;cat3
a892;1;3;3;2;2;1;2;3;2;1;cat4
a893;2;1;1;1;2;1;1;1;2;1;cat3
a894;2;2;4;3;3;2;3;2;3;3;cat5
a895;2;1;2;1;4;1;2;1;2;3;cat3
a896;2;3;2;2;2;1;3;2;2;1;cat5
a897;1;2;4;1;3;1;1;3;2;2;cat5
a898;3;3;4;1;4;2;3;3;3;2;cat4
a899;1;2;1;2;1;1;1;3;1;1;cat2
a900;3;1;2;1;3;2;2;3;2;2;cat4
a901;3;3;4;3;3;2;2;2;3;3;cat5
a902;2;3;4;2;2;1;3;2;3;2;cat4
a903;2;2;2;2;2;1;2;3;1;3;cat5
a904;2;2;2;2;2;1;2;3;1;3;cat4
a905;2;3;3;1;1;2;1;3;2;2;cat4
a906;2;1;1;2;1;1;2;2;1;1;cat3
a907;2;1;3;3;2;2;3;2;2;3;cat4
a908;2;2;1;3;3;1;3;2;1;2;cat4
a909;1;2;1;3;1;1;1;1;3;2;cat4
a910;3;2;3;1;1;1;1;2;3;1;cat4
a911;3;2;2;1;2;2;2;2;1;3;cat5
a912;2;1;2;1;4;1;2;1;2;3;cat4
a913;3;2;3;3;3;2;3;3;1;3;cat5
a914;2;2;2;1;1;1;1;3;2;3;cat3
a915;3;3;3;2;1;1;2;2;3;2;cat4
a916;1;2;3;3;2;1;3;1;3;3;cat5
a917;2;3;2;3;3;2;1;1;2;1;cat5
a918;2;1;3;3;2;2;3;2;2;3;cat5
a919;2;3;2;2;2;1;3;2;2;1;cat3
a920;3;1;1;3;3;2;2;2;3;3;cat4
a921;2;2;1;1;3;1;1;3;1;1;cat3
a922;1;3;3;1;4;2;1;1;2;3;cat3
a923;2;1;1;3;1;1;3;3;3;1;cat3
a924;1;2;4;1;3;1;1;3;2;2;cat4
a925;3;3;1;1;4;1;2;3;3;3;cat3
a926;1;2;2;2;2;1;3;1;2;1;cat3
a927;1;1;2;3;3;2;2;3;1;3;cat5
a928;1;1;2;1;1;1;2;2;1;2;cat4
a929;3;2;3;2;2;1;2;3;3;3;cat4
a930;2;2;4;2;2;2;2;2;3;3;cat5
a931;2;3;3;1;1;2;1;3;2;2;cat4
a932;2;3;3;2;2;2;3;2;3;3;cat4
a933;3;2;2;3;2;1;1;2;3;3;cat5
a934;3;3;3;2;1;1;2;2;3;2;cat4
a935;3;3;4;3;3;2;2;2;3;3;cat5
a936;2;1;1;1;1;1;1;2;2;2;cat4
a937;2;3;3;2;4;1;3;2;3;1;cat4
a938;1;2;1;3;1;1;1;1;3;2;cat3
a939;1;1;2;1;1;1;2;2;1;2;cat3
a940;2;2;1;2;3;1;2;2;2;1;cat3
a941;2;1;1;1;2;1;1;1;2;1;cat3
a942;3;2;2;3;2;1;1;2;3;3;cat3
a943;3;3;3;3;3;1;1;2;3;3;cat4
a944;1;1;2;1;1;1;2;2;1;2;cat4
a945;3;3;3;2;4;2;2;2;3;1;cat4
a946;2;2;3;1;1;2;2;2;1;3;cat3
a947;2;3;3;2;2;2;3;2;3;3;cat4
a948;3;3;2;3;4;2;2;3;2;3;cat5
a949;3;1;1;1;3;1;2;1;2;3;cat3
a950;2;2;1;1;3;1;1;3;1;1;cat3
a951;3;3;2;1;2;2;3;3;3;3;cat5
a952;3;3;2;3;4;2;2;3;2;3;cat5
a953;3;3;3;3;3;1;1;2;3;3;cat5
a954;3;2;3;2;2;1;2;3;3;3;cat3
a955;2;2;1;1;1;2;2;3;1;1;cat4
a956;3;3;4;3;4;2;3;3;3;3;cat5
a957;2;1;1;3;1;1;3;3;3;1;cat3
a958;1;3;3;1;4;2;1;1;2;3;cat4
a959;2;2;3;2;2;2;2;2;2;3;cat5
a960;1;1;1;2;1;1;3;3;1;1;cat3
a961;1;2;1;1;4;1;1;1;2;1;cat3
a962;1;3;1;1;1;1;1;2;3;3;cat3
a963;2;3;3;1;1;2;1;3;2;2;cat4
a964;2;2;1;1;1;2;2;3;1;1;cat3
a965;2;3;2;1;2;2;2;2;2;3;cat5
a966;3;2;2;3;2;1;1;2;3;3;cat4
a967;2;2;2;1;1;1;1;3;2;3;cat4
a968;3;2;4;1;2;1;3;2;2;2;cat3
a969;1;1;2;2;1;2;1;2;2;2;cat3
a970;2;2;2;2;2;1;2;2;2;1;cat3
a971;1;2;1;3;1;1;1;1;3;2;cat3
a972;2;1;2;1;4;1;2;1;2;3;cat3
a973;2;1;2;3;2;2;2;3;3;2;cat3
a974;1;3;4;1;4;2;1;3;1;1;cat4
a975;1;2;1;1;4;1;1;1;2;1;cat4
a976;2;2;4;2;2;2;2;2;3;3;cat5
a977;2;3;4;2;4;2;2;2;1;2;cat5
a978;2;3;2;2;2;1;3;3;1;2;cat4
a979;3;1;2;1;3;2;2;3;2;2;cat4
a980;1;3;1;3;2;1;1;1;3;2;cat3
a981;1;1;2;3;3;2;2;3;1;3;cat5
a982;1;3;1;3;2;1;1;1;3;2;cat3
a983;2;2;4;2;2;2;2;2;3;3;cat5
a984;1;3;4;1;3;2;3;1;1;3;cat5
a985;2;3;3;2;2;2;3;2;3;3;cat5
a986;2;1;2;2;3;1;2;2;3;1;cat3
a987;2;1;2;2;3;1;2;2;3;1;cat3
a988;1;3;4;1;4;2;1;3;1;1;cat4
a989;2;2;2;1;4;2;1;3;1;2;cat4
a990;1;2;3;3;2;1;3;1;3;3;cat5
a991;2;2;4;2;2;2;2;2;3;3;cat5
a992;3;3;3;2;1;1;3;3;1;1;cat4
a993;2;1;3;2;3;1;2;1;3;2;cat4
a994;1;3;3;2;2;2;2;1;3;1;cat4
a995;2;3;2;3;3;2;1;1;2;1;cat3
a996;3;2;1;3;3;1;1;3;3;2;cat3
a997;2;3;2;2;2;1;3;3;1;2;cat4
a998;1;2;1;3;1;1;1;1;3;2;cat4
a999;2;3;3;2;3;1;3;2;2;3;cat5
a1000;2;3;3;2;2;2;3;2;3;3;cat5
